Date,CustomerName,Product,TotalAmount
2025-08-01,Alice Kumar,Laptop,75000
2025-08-01,Ravi Singh,Mouse,1000
2025-08-02,Neha Rao,Keyboard,1500
2025-08-02,John Dsouza,Monitor,12000
2025-08-03,Meena Jain,Laptop,148000
2025-08-03,Arjun Patil,Headphones,6000
2025-08-04,Sneha Reddy,Mouse,500
2025-08-04,Deepak Verma,Keyboard,3000
2025-08-05,Anjali Mehta,Laptop,76000
2025-08-05,Kiran Joshi,Monitor,23000
2025-08-06,Farhan Ali,Mouse,2000
2025-08-06,Pooja Nair,Headphones,4000
2025-08-07,Manoj Shetty,Keyboard,1500
2025-08-07,Divya Sharma,Laptop,75500
2025-08-08,Ajay Kulkarni,Monitor,11800
2025-08-08,Rekha Iyer,Mouse,1500
2025-08-09,Harish Menon,Keyboard,3000
2025-08-09,Shweta Rao,Laptop,76500
2025-08-10,Nikhil Jain,Headphones,2000
2025-08-10,Preeti Desai,Monitor,23800
2025-08-11,Sachin Pillai,Mouse,500
2025-08-11,Anita Bhat,Keyboard,4500
2025-08-12,Varun Gupta,Laptop,154000
2025-08-12,Geeta Rani,Headphones,4000
2025-08-13,Rohan Das,Monitor,11700